Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:49:02.982129,6392,5196,2250,0
2026-08-23 07:49:02.982149,6327,5212,1776,0
2026-08-23 07:49:02.982169,6367,5255,2482,0
2026-08-23 07:49:02.982189,6251,5067,0,0
2026-08-23 07:49:02.982209,6378,5221,2230,0
2026-08-23 07:49:03.003005,6350,4719,2657,0
2026-08-23 07:49:03.003025,6351,4889,2634,0
2026-08-23 07:49:03.003045,6420,4981,2607,0
2026-08-23 07:49:03.003065,6348,5089,2470,0
2026-08-23 07:49:03.003085,6405,5154,2194,0
2026-08-23 07:49:03.003105,6398,5126,330,0
2026-08-23 07:49:03.003125,6321,5195,2506,0
2026-08-23 07:49:03.003145,6371,5246,2774,0
2026-08-23 07:49:03.003165,6341,5279,2405,0
2026-08-23 07:49:03.003185,6393,5288,2245,0
2026-08-23 07:49:03.003205,6319,5234,1756,0
2026-08-23 07:49:03.003225,6357,5273,2467,0
2026-08-23 07:49:03.003245,6340,5246,1997,0
2026-08-23 07:49:03.024153,6356,4531,251,0
2026-08-23 07:49:03.024173,6333,4834,2537,0
2026-08-23 07:49:03.024194,6399,4977,2758,0
2026-08-23 07:49:03.024214,6346,5012,2485,0
2026-08-23 07:49:03.024234,6404,5079,2237,0
2026-08-23 07:49:03.024254,6280,5046,963,0
2026-08-23 07:49:03.024274,6318,5228,2453,0
2026-08-23 07:49:03.024294,6408,5285,3057,0
2026-08-23 07:49:03.024313,6340,5240,2314,0
2026-08-23 07:49:03.024333,6393,5268,2396,0
2026-08-23 07:49:03.024354,6347,5289,2519,0
2026-08-23 07:49:03.024374,6400,5260,2499,0
2026-08-23 07:49:03.024394,6342,5260,2493,0
2026-08-23 07:49:03.044752,6247,4382,0,0
2026-08-23 07:49:03.044772,6333,4792,2513,0
2026-08-23 07:49:03.044792,6414,4947,2878,0
2026-08-23 07:49:03.044812,6351,5041,2412,0
2026-08-23 07:49:03.044832,6393,5129,2283,0
2026-08-23 07:49:03.044852,6324,5079,1670,0
2026-08-23 07:49:03.044872,6351,5209,2445,0
2026-08-23 07:49:03.044892,6270,4986,0,0
2026-08-23 07:49:03.044912,6310,5215,2268,0
2026-08-23 07:49:03.044932,6393,5224,2484,0
2026-08-23 07:49:03.044952,6351,5281,2620,0
2026-08-23 07:49:03.044972,6413,5283,2537,0
2026-08-23 07:49:03.044992,6288,5264,2499,0
2026-08-23 07:49:03.065720,6246,4446,0,0
2026-08-23 07:49:03.065740,6325,4780,2538,0
2026-08-23 07:49:03.065760,6411,4930,2788,0
2026-08-23 07:49:03.065780,6339,5058,2484,0
2026-08-23 07:49:03.065800,6393,5085,2252,0
