Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 07:20:23.033688,6409,5502,2969,1
2026-08-23 07:20:23.033708,6326,4749,0,1
2026-08-23 07:20:23.097735,6275,2508,0,1
2026-08-23 07:20:23.097755,6281,2876,0,1
2026-08-23 07:20:23.097775,6412,4082,2756,1
2026-08-23 07:20:23.097795,6326,3828,0,1
2026-08-23 07:20:23.097815,6398,4768,2402,1
2026-08-23 07:20:23.097835,6310,4329,0,1
2026-08-23 07:20:23.097855,6391,5093,2349,1
2026-08-23 07:20:23.097875,6292,4514,0,1
2026-08-23 07:20:23.097895,6405,5304,3020,1
2026-08-23 07:20:23.097915,6316,4698,0,1
2026-08-23 07:20:23.097935,6405,5389,2441,1
2026-08-23 07:20:23.097955,6314,4759,0,1
2026-08-23 07:20:23.097975,6409,5446,2814,1
2026-08-23 07:20:23.097995,6274,4771,0,1
2026-08-23 07:20:23.098015,6412,5466,2959,1
2026-08-23 07:20:23.098035,6318,4852,0,1
2026-08-23 07:20:23.098055,6401,5457,2529,1
2026-08-23 07:20:23.098075,6305,4813,0,1
2026-08-23 07:20:23.098095,6297,5291,0,1
2026-08-23 07:20:23.098115,6294,4890,0,1
2026-08-23 07:20:23.098135,6402,5534,2801,1
2026-08-23 07:20:23.098155,6321,4926,0,1
2026-08-23 07:20:23.098175,6443,5532,2768,1
2026-08-23 07:20:23.098195,6301,4828,0,1
2026-08-23 07:20:23.098215,6398,5522,2827,1
2026-08-23 07:20:23.098235,6322,4867,0,1
2026-08-23 07:20:23.098255,6404,5510,2798,1
2026-08-23 07:20:23.098275,6296,4848,0,1
2026-08-23 07:20:23.098295,6371,5420,1839,1
2026-08-23 07:20:23.098315,6319,4864,0,1
2026-08-23 07:20:23.098335,6403,5463,2575,1
2026-08-23 07:20:23.098355,6312,4876,0,1
2026-08-23 07:20:23.098375,6401,5498,2543,1
2026-08-23 07:20:23.098395,6299,4855,0,1
2026-08-23 07:20:23.098415,6407,5525,2893,1
2026-08-23 07:20:23.098435,6329,4867,2,1
2026-08-23 07:20:23.098455,6394,5516,2814,1
2026-08-23 07:20:23.098475,6308,4844,0,1
2026-08-23 07:20:23.118573,6426,3544,2730,1
2026-08-23 07:20:23.118593,6296,3439,0,1
2026-08-23 07:20:23.118613,6400,4500,2635,1
2026-08-23 07:20:23.118633,6299,4047,0,1
2026-08-23 07:20:23.118653,6392,4957,2677,1
2026-08-23 07:20:23.118673,6318,4438,0,1
2026-08-23 07:20:23.118693,6404,5259,2793,1
2026-08-23 07:20:23.118713,6230,4654,0,1
2026-08-23 07:20:23.118733,6392,5349,2431,1
2026-08-23 07:20:23.118753,6304,4707,0,1
2026-08-23 07:20:23.118773,6394,5418,2545,1
2026-08-23 07:20:23.118793,6326,4818,0,1
2026-08-23 07:20:23.118813,6419,5490,2784,1
2026-08-23 07:20:23.118833,6294,4770,0,1
2026-08-23 07:20:23.136657,6429,4869,2796,1
2026-08-23 07:20:23.136677,6326,4346,0,1
2026-08-23 07:20:23.136697,6398,5209,2865,1
2026-08-23 07:20:23.136717,6286,4538,0,1
2026-08-23 07:20:23.136737,6388,5330,2763,1
2026-08-23 07:20:23.136757,6314,4706,0,1
2026-08-23 07:20:23.136777,6395,5448,2837,1
2026-08-23 07:20:23.136797,6294,4763,0,1
2026-08-23 07:20:23.136817,6315,5314,687,1
2026-08-23 07:20:23.136837,6314,4832,0,1
2026-08-23 07:20:23.136857,6401,5496,2510,1
2026-08-23 07:20:23.136877,6339,4885,0,1
2026-08-23 07:20:23.154546,6419,5043,2497,1
2026-08-23 07:20:23.154567,6321,4564,0,1
