Timestamp,A0_Raw,A1_Raw,A2_Raw,Motor_State
2026-08-23 09:55:18.167069,6366,5554,2742,1
2026-08-23 09:55:18.167089,6203,4338,0,1
2026-08-23 09:55:18.167109,6181,5409,0,1
2026-08-23 09:55:18.167130,6203,4447,0,1
2026-08-23 09:55:18.167149,6314,5781,3039,1
2026-08-23 09:55:18.167169,6184,4415,0,1
2026-08-23 09:55:18.167189,6304,5802,3356,1
2026-08-23 09:55:18.167209,6228,4403,0,1
2026-08-23 09:55:18.167229,6318,5695,2815,1
2026-08-23 09:55:18.186915,6245,3753,0,1
2026-08-23 09:55:18.186935,6318,5340,3215,1
2026-08-23 09:55:18.186955,6210,4136,0,1
2026-08-23 09:55:18.186975,6284,5557,3226,1
2026-08-23 09:55:18.186995,6207,4299,0,1
2026-08-23 09:55:18.187015,6293,5672,2854,1
2026-08-23 09:55:18.187035,6197,4340,0,1
2026-08-23 09:55:18.187055,6299,5755,2963,1
2026-08-23 09:55:18.187075,6210,4402,20,1
2026-08-23 09:55:18.187095,6306,5799,3880,1
2026-08-23 09:55:18.187115,6197,4398,0,1
2026-08-23 09:55:18.187135,6297,5751,3124,1
2026-08-23 09:55:18.187155,6222,4396,0,1
2026-08-23 09:55:18.206740,6300,5410,2281,1
2026-08-23 09:55:18.206760,6214,4182,0,1
2026-08-23 09:55:18.206780,6305,5559,3006,1
2026-08-23 09:55:18.206800,6192,4244,0,1
2026-08-23 09:55:18.206820,6153,5326,0,1
2026-08-23 09:55:18.206840,6200,4304,0,1
2026-08-23 09:55:18.206860,6296,5667,2832,1
2026-08-23 09:55:18.206880,6200,4326,0,1
2026-08-23 09:55:18.206900,6307,5746,2934,1
2026-08-23 09:55:18.206920,6211,4407,22,1
2026-08-23 09:55:18.206940,6302,5787,3280,1
2026-08-23 09:55:18.206960,6198,4353,0,1
2026-08-23 09:55:18.206980,6317,5724,3140,1
2026-08-23 09:55:18.226562,6253,3764,0,1
2026-08-23 09:55:18.226583,6303,5269,2519,1
2026-08-23 09:55:18.226603,6212,4149,0,1
2026-08-23 09:55:18.226623,6311,5594,3201,1
2026-08-23 09:55:18.226643,6204,4297,0,1
2026-08-23 09:55:18.226663,6309,5736,3245,1
2026-08-23 09:55:18.226683,6219,4382,1,1
2026-08-23 09:55:18.226703,6308,5767,3202,1
2026-08-23 09:55:18.226722,6200,4384,0,1
2026-08-23 09:55:18.226743,6301,5733,2861,1
2026-08-23 09:55:18.226763,6202,4432,0,1
2026-08-23 09:55:18.226783,6308,5800,3040,1
2026-08-23 09:55:18.226803,6227,4414,0,1
2026-08-23 09:55:18.246363,6314,5451,2936,1
2026-08-23 09:55:18.246383,6197,4161,0,1
2026-08-23 09:55:18.246403,6296,5559,2860,1
2026-08-23 09:55:18.246423,6216,4236,6,1
2026-08-23 09:55:18.246443,6314,5680,3284,1
2026-08-23 09:55:18.246463,6190,4289,0,1
2026-08-23 09:55:18.246483,6300,5686,3040,1
2026-08-23 09:55:18.246503,6218,4339,0,1
2026-08-23 09:55:18.246523,6310,5746,3181,1
2026-08-23 09:55:18.246543,6205,4356,0,1
2026-08-23 09:55:18.246563,6298,5704,2748,1
2026-08-23 09:55:18.246583,6203,4402,0,1
2026-08-23 09:55:18.246603,6155,5411,0,1
2026-08-23 09:55:18.266152,6273,3702,11,1
2026-08-23 09:55:18.266172,6314,5330,2986,1
2026-08-23 09:55:18.266192,6210,4105,0,1
2026-08-23 09:55:18.266212,6299,5574,2866,1
2026-08-23 09:55:18.266232,6211,4290,0,1
2026-08-23 09:55:18.266252,6194,5460,0,1
2026-08-23 09:55:18.266272,6209,4473,0,1
2026-08-23 09:55:18.266292,6309,5798,3217,1
2026-08-23 09:55:18.266312,6194,4456,0,1
2026-08-23 09:55:18.266332,6311,5823,3201,1
2026-08-23 09:55:18.266352,6214,4429,0,1
2026-08-23 09:55:18.266372,6309,5796,3190,1
2026-08-23 09:55:18.266392,6182,4352,0,1
2026-08-23 09:55:18.286079,6323,5452,3140,1
2026-08-23 09:55:18.286099,6195,4157,0,1
2026-08-23 09:55:18.286119,6303,5574,3367,1
2026-08-23 09:55:18.286139,6206,4238,0,1
2026-08-23 09:55:18.286159,6306,5575,2840,1
2026-08-23 09:55:18.286179,6198,4280,0,1
2026-08-23 09:55:18.286199,6308,5672,2878,1
2026-08-23 09:55:18.286219,6211,4358,9,1
2026-08-23 09:55:18.286239,6310,5757,3327,1
2026-08-23 09:55:18.286259,6192,4357,0,1
2026-08-23 09:55:18.286279,6308,5719,3036,1
2026-08-23 09:55:18.286299,6211,4393,0,1
2026-08-23 09:55:18.286319,6310,5777,3226,1
2026-08-23 09:55:18.305936,6269,3715,0,1
2026-08-23 09:55:18.305956,6315,5341,3223,1
2026-08-23 09:55:18.305976,6188,4128,0,1
2026-08-23 09:55:18.305996,6301,5602,3210,1
2026-08-23 09:55:18.306016,6222,4312,2,1
2026-08-23 09:55:18.306036,6295,5645,3193,1
2026-08-23 09:55:18.306056,6203,4348,0,1
2026-08-23 09:55:18.306077,6304,5696,2832,1
2026-08-23 09:55:18.306096,6203,4419,0,1
2026-08-23 09:55:18.306116,6321,5740,3038,1
2026-08-23 09:55:18.306136,6214,4385,4,1
2026-08-23 09:55:18.306156,6313,5793,3303,1
2026-08-23 09:55:18.306176,6206,4338,0,1
2026-08-23 09:55:18.325943,6316,5449,2795,1
2026-08-23 09:55:18.325963,6215,4143,0,1
2026-08-23 09:55:18.325983,6292,5480,2605,1
2026-08-23 09:55:18.326003,6196,4269,0,1
2026-08-23 09:55:18.326023,6305,5675,3022,1
2026-08-23 09:55:18.326043,6197,4325,0,1
2026-08-23 09:55:18.326063,6361,5678,679,1
2026-08-23 09:55:18.326083,6197,4355,0,1
2026-08-23 09:55:18.326103,6293,5702,2780,1
2026-08-23 09:55:18.326123,6198,4360,0,1
2026-08-23 09:55:18.326143,6302,5724,2975,1
2026-08-23 09:55:18.326163,6212,4406,0,1
2026-08-23 09:55:18.326183,6313,5773,3195,1
2026-08-23 09:55:18.345766,6240,3690,0,1
2026-08-23 09:55:18.345786,6303,5301,2875,1
2026-08-23 09:55:18.345806,6207,4154,0,1
2026-08-23 09:55:18.345826,6309,5575,3294,1
2026-08-23 09:55:18.345846,6193,4249,0,1
2026-08-23 09:55:18.345866,6300,5645,3194,1
2026-08-23 09:55:18.345886,6192,4310,0,1
2026-08-23 09:55:18.345906,6313,5721,3213,1
2026-08-23 09:55:18.345926,6210,4406,1,1
2026-08-23 09:55:18.345946,6305,5784,3105,1
2026-08-23 09:55:18.345966,6207,4390,0,1
2026-08-23 09:55:18.345986,6303,5762,2816,1
2026-08-23 09:55:18.346006,6219,4376,0,1
2026-08-23 09:55:18.365857,6335,5503,3468,1
2026-08-23 09:55:18.365877,6202,4076,0,1
2026-08-23 09:55:18.365897,6305,5487,2790,1
2026-08-23 09:55:18.365917,6202,4243,0,1
2026-08-23 09:55:18.365937,6294,5616,2935,1
2026-08-23 09:55:18.365957,6204,4279,0,1
2026-08-23 09:55:18.365977,6311,5698,3214,1
2026-08-23 09:55:18.365997,6189,4330,0,1
